0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308
,,6.444095067207701,,6.575044092844558,6.042578763861861,2.076592138603385,4.233776554821352,4.158527351672092,,5.73002587511569,5.236320876887405,,6.247998844952983,4.727186357897958,2.831873459809499,4.042651841073526,,,,,,6.02581098975564,1.942653024802749,,,5.123828477490884,,3.9885624247490243,2.300306220430887,,,,,4.7447341715620155,5.497074930863362,,,,5.934833974814171,5.921517391564364,4.9902777259513815,4.663224327852915,,6.369862004707213,,,,,6.700703110657636,6.368148141370332,,,,,,5.966088371320212,3.8061565222560274,3.36651059835748,2.300306220430887,,,,,,,6.562411942359012,,,4.761979362202692,,6.371572935741406,6.0683728952377,5.869232609430617,6.285955704822642,,5.262572240088865,,6.806804180009839,,,5.978828135951886,,,2.395823785199175,3.0434379079743348,6.5567460221423435,,5.241626569822045,4.488380575457279,5.187258631391052,4.6537435382836785,,,,,,,3.911567646186978,,,5.755670176881432,4.381742059448141,4.828131618487323,,,,6.514678967668288,3.0434379079743348,6.487649371340959,,6.023392475754349,2.194692175841003,,6.0013585328613095,,,,,,,,2.300306220430887,3.931379204089023,,5.669802427558303,,,4.042651841073526,,4.042651841073526,6.8553848122537175,,,3.29499344453389,,5.739719717284977,5.141530431975058,6.295224002810402,,,5.123828477490884,5.342225333214986,2.395823785199175,5.017129078570384,,,,,,,5.541174275373824,6.289673338516213,,2.076592138603385,,6.892618531484713,3.0900072459412313,,5.3180084053682375,4.093965110588698,5.886040799509269,,,4.418566319833164,,,4.006919230855285,,6.652833657594202,,,,4.44238342322567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.79560240575869,,,,,5.3889677847840645,5.926865323383928,5.579643925017428,3.7130167227966364,,,,1.090995763425943,,,5.953184208438472,,,,,,5.742930227522804,5.9635208257648085,6.030630540545311,6.717777170123671,,5.616688320498657,5.0104835307204825,5.7070346380386034,,7.560589313255851,,6.276600701247593,,2.300306220430887,,,5.814062580922294,,,,,,,,4.700273410023601,,,,,6.222531102807298,,,6.661825631708553,5.6800949173334665,5.742930227522804,,,,,,6.173738680321114,,5.852137067350519,6.011211381722671,5.8492591790082935,,,,,1.6048749621835512,,,,5.7003674407968745,,6.146280513913394,,5.669802427558303,,5.908021080877971,,7.24421125634328,,5.655912217515872,,,3.4332526515722264,,,,,6.43771522862669,5.141530431975058,3.0434379079743348,,,,,5.899834987859587,4.6819204384372135,,6.135515619783417,,,6.607969905824189,5.513336956553073,5.28308817496016,4.381742059448141,,,2.300306220430887,,,,1.090995763425943,4.912487498352241,,,,5.472175027168737,5.513336956553073,,,,4.9485984391963775,,,,,6.222531102807298,,4.9485984391963775,,5.9686493414645,2.076592138603385,5.752500373423936,,4.867359336823745,,,,,,5.69365549351184,,,,,,6.94599208250597,5.7235107110186325,5.792944207259343,6.070685156692134,4.532354702129386,6.383468183504483,6.030630540545311,,5.062450954426345,5.575862876781035,,,,3.2572206630532667,7.00031371003347,7.129279309356748,,,5.7169528210401115,,,,,,1.7879584580215395,,,,,,5.187258631391052,,5.356478897308005,4.532354702129386,,5.424849735893706,,3.9508058769919367,,,,,,,,,6.23043663795438,3.2572206630532667,6.122442889893326,5.971203769790544,,5.761979799151954,6.216560665363967,1.6048749621835512,,5.609388411565623,,,,6.507243737510791,,5.407069691007736,4.727186357897958,4.430545776655307,6.513196337672793,3.7130167227966364,4.060050471805509,,,,3.331391223152516,4.189309791946409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.343509757642261,,2.076592138603385,7.727084452654137,,,2.300306220430887,,4.406441613861274,,5.545088523420561,3.4004383343571507,,,1.942653024802749,,3.7836721641665125,4.905106151043524,5.638273659721437,,1.090995763425943,,1.090995763425943,5.8607213701405865,5.37979245043904,,,,,2.194692175841003,,,,,,,,,,,,2.395823785199175,4.905106151043524,,2.395823785199175,,,,3.7836721641665125,,,1.090995763425943,5.267740818266567,,5.0936105421037485,,,,,,6.373280944489712,,2.300306220430887,6.900707740540694,5.153160009083317,,4.624749623878936,3.331391223152516,5.111850653779062,2.300306220430887,4.553637254689445,,2.076592138603385,,3.6629778147321255,,2.076592138603385,3.2179648989393597,,0.6817005273573389,,3.911567646186978,,,,,,,,,5.23098688335422,4.919814760351551,,,,,3.7836721641665125,4.077151559647657,,2.395823785199175,,,4.369159674504144,5.869232609430617,2.300306220430887,5.4847024776645155,,,,6.131177003956482,,,4.204352818694439,5.78989055752921,6.171653074822353,,,,,5.52536224665662,,1.942653024802749,,,,3.969862334899363,,,,,3.9508058769919367,4.532354702129386,4.574476283139383,,,1.6048749621835512,4.564111051070564,3.7836721641665125,5.017129078570384,3.0900072459412313,1.942653024802749,,,,,,,,5.246904260883169,,5.598337648855322,,1.090995763425943,6.988392182905455,4.700273410023601,6.0209680983595195,5.0037935239457285,0.6817005273573389,3.0900072459412313,,5.950583272760285,,4.709325110201111,,,2.9432402199392937,,,,,2.194692175841003,1.7879584580215395,,4.369159674504144,2.194692175841003,,,,,1.7879584580215395,,4.303757440761792,,6.924590013517793,4.897669914035712,,4.110500634219477,1.942653024802749,,,2.395823785199175,3.6369869597407622,,,5.568257619150692,5.713657678004055,3.9885624247490243,,,5.062450954426345,2.076592138603385,,3.5256908069040103,3.737127500434414,3.969862334899363,5.087455814378037,5.976293134078104,4.9902777259513815,4.430545776655307,5.641826348605529,4.700273410023601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4.317184563749146,,,,3.7130167227966364,,2.194692175841003,4.317184563749146,7.124459934806114,6.738125524114906,,,,,,5.3180084053682375,4.488380575457279,7.361996098597171,,5.5213698626006655,,,,,,7.177765039877021,,,6.546752752007657,5.545088523420561,2.076592138603385,1.7879584580215395,,,3.7130167227966364,6.462993944934364,,4.110500634219477,5.023730754506567,,3.7836721641665125,1.3805874126628652,3.2572206630532667,2.300306220430887,5.030289133990517,6.120247389613692,1.942653024802749,,2.395823785199175,,,,5.356478897308005,2.994593486429791,1.090995763425943,,,2.076592138603385,5.198371262147033,5.742930227522804,,2.9432402199392937,2.7065315299017025,,,1.7879584580215395,4.61489511739077,,,,1.7879584580215395,4.006919230855285,,5.971203769790544,,,1.090995763425943,,3.4650243128344993,,,1.942653024802749,,,,,3.737127500434414,,5.2148120392005035,,,2.076592138603385,,,7.107406831202247,7.396321328808179,2.395823785199175,,,3.7130167227966364,4.454082577741396,,,,,,,,,,,2.395823785199175,2.395823785199175,3.1345040398211506,3.9885624247490243,4.2763499193212535,,1.6048749621835512,2.194692175841003,,,,,5.429245787220227,,4.962685437316346,,,,,,,,,,,1.942653024802749,,,4.6537435382836785,2.9432402199392937,,2.194692175841003,5.648894084318536,3.6369869597407622,2.076592138603385,2.076592138603385,4.126767176034628,3.4650243128344993,,3.1345040398211506,2.194692175841003,,5.934833974814171,,4.7359987549567,,2.300306220430887,,3.8061565222560274,3.331391223152516,,,2.076592138603385,,,,,,,,,,,,,,,,,,,,2.076592138603385,,2.194692175841003,2.076592138603385,5.883258980408268,5.726773598978178,4.454082577741396,4.343509757642261,,2.395823785199175,,,,,,,2.194692175841003,3.582886439052634,,,,,,2.395823785199175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6817005273573389,,6.006297092071741,5.181655661333494,3.36651059835748,2.395823785199175,,,,,,,,,,,,,6.173738680321114,3.0434379079743348,,,,1.942653024802749,2.076592138603385,1.7879584580215395,,4.042651841073526,6.766165489916664,,2.300306220430887,,3.6629778147321255,,1.3805874126628652,,,,5.288152060555196,3.0900072459412313,,,4.204352818694439,,,,0.6817005273573389,2.194692175841003,2.300306220430887,,,2.076592138603385,0.6817005273573389,6.839452066648085,,1.090995763425943,,,,,4.077151559647657,4.7447341715620155,,,4.394168093214859,,,,,,,2.6374300935956896,,,2.194692175841003,2.194692175841003,,6.416695087737203,,1.090995763425943,,,2.9432402199392937,0.6817005273573389,,2.9432402199392937,5.472175027168737,6.222531102807298,,1.6048749621835512,2.395823785199175,6.179969524635094,,,4.604942532286512,,,,6.977260107469629,,,4.691139027585263,4.700273410023601,,,,2.076592138603385,,,,,,,4.803834447168914,2.300306220430887,6.520587603021727,4.233776554821352,1.942653024802749,,1.6048749621835512,1.942653024802749,4.624749623878936,,,,,,,,1.6048749621835512,8.45040729075252,1.3805874126628652,,,6.630653355139951,,,,,6.850102052741381,,5.613045027101154,2.300306220430887,2.395823785199175,3.0434379079743348,,,,2.300306220430887,,,,,0.6817005273573389,3.87072667386444,4.077151559647657,,,,3.931379204089023,1.7879584580215395,1.3805874126628652,1.6048749621835512,,,6.137677889208019,,,,,,6.456733920586668,,4.330433785173597,,,,,,4.79560240575869,,4.077151559647657,,,,,1.3805874126628652,6.562411942359012,,1.7879584580215395,4.594889896636258,1.3805874126628652,,6.69205550044648,,,3.331391223152516,7.746290820946938,1.942653024802749,,,,1.7879584580215395,6.511711506221245,6.783299421359963,4.934310158720077,,,3.688310222656342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.690282550086451,,,4.093965110588698,2.395823785199175,,,,4.761979362202692,2.076592138603385,,,5.929528602251348,,3.0900072459412313,,5.351750247187146,,5.568257619150692,,,,,6.109196997531523,3.36651059835748,2.9432402199392937,,,,,5.545088523420561,,7.24706437164874,,,4.303757440761792,,6.988392182905455,,1.942653024802749,,,5.415999229179739,7.00395346186859,,,5.91344148272133,2.300306220430887,4.060050471805509,2.395823785199175,4.6819204384372135,,5.49296776496503,5.308155004026574,1.090995763425943,1.090995763425943,,,,,5.6800949173334665,4.488380575457279,,1.7879584580215395,0.6817005273573389,,,,5.187258631391052,,,,2.076592138603385,,2.395823785199175,5.934833974814171,6.240231472297333,,,,,,2.300306220430887,3.8061565222560274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.409728175064053,8.001012333017396,,,,,4.4770781130741995,,2.194692175841003,2.300306220430887,,,5.686898191399821,,,,,,,7.330390295102058,,,1.3805874126628652,,,6.992994220254405,2.076592138603385,,,5.6766758445069,,,2.076592138603385,,,7.534750497359418,,5.541174275373824,1.3805874126628652,,1.6048749621835512,6.972584917635538,6.925572836566716,,2.194692175841003,5.877672018460964,5.209361758334012,7.096702534957086,,,7.340820792160203,,,,,,,,,8.377466012997624,7.640592887948878,,,1.3805874126628652,,2.076592138603385,,4.0249451299032755,,,6.434509980753905,,3.969862334899363,2.076592138603385,,,2.395823785199175,7.425344321512587,,2.395823785199175,8.053561931340766,,2.194692175841003,1.090995763425943,,3.2572206630532667,1.090995763425943,3.0434379079743348,,,,,,2.194692175841003,,,,,,2.300306220430887,,0.6817005273573389,2.395823785199175,2.194692175841003,,,6.6883263663730625,1.6048749621835512,2.076592138603385,,6.8178056665717675,,3.1345040398211506,,,,,1.6048749621835512,1.6048749621835512,,,,4.219172902385257,,,6.637228197577255,,3.0900072459412313,,,,,,2.395823785199175,,,,,,,,,,6.476937342616412,,,,7.122041509564458,1.090995763425943,4.8518524138939565,4.997058459374179,,3.6369869597407622,,5.545088523420561,5.8607213701405865,6.222531102807298,7.021956117086295,6.253785036042253,,1.090995763425943,,,2.300306220430887,,8.565026180920304,,,,2.076592138603385,7.26611287252634,,,,,,,,2.395823785199175,8.34259625966949,1.090995763425943,,5.509296175381081,1.942653024802749,,,1.942653024802749,1.090995763425943,4.0249451299032755,,,,4.624749623878936,,,,7.3218346688774,,1.942653024802749,,3.4958175422748274,,6.943100450783601,,,,,2.194692175841003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.52536224665662,,,,,,,,,,,,,,,,2.300306220430887,5.4379803354209395,0.6817005273573389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6817005273573389,2.076592138603385,7.293682246124779,,,1.090995763425943,,,,,5.241626569822045,,5.424849735893706,2.194692175841003,,,,,2.395823785199175,,,,,,2.300306220430887,5.246904260883169,1.3805874126628652,,,4.006919230855285,,,,,4.8361012336544995,,,,,,,6.182037875075446,,,5.030289133990517,,,,0.6817005273573389,,7.2203571849546995,7.9395071484488025,5.720237141759861,,7.057878347909274,1.3805874126628652,,,1.090995763425943,,,,,,,,,,,,2.300306220430887,,,,,5.246904260883169,,,,,,,,,2.395823785199175,2.994593486429791,5.583410730762696,,2.194692175841003,,,,,4.418566319833164,,,,7.214487664357413,,,,,6.998488854108461,5.141530431975058,,,,,,4.67261607557759,5.7682498595791385,2.395823785199175,,4.44238342322567,7.151467624577085,4.8440078359135095,,,2.7065315299017025,4.955666743490766,6.542439160575457,4.983450700107687,,0.6817005273573389,,,,,,6.748732861579875,4.454082577741396,,,7.5888183586164395,2.076592138603385,3.7836721641665125,,,,,7.080007339150603,,,,2.194692175841003,,,,0.6817005273573389,7.3158683695687605,,,3.1771049311586346,
,4.233776554821352,,,,2.395823785199175,0.6817005273573389,,,2.395823785199175,,1.942653024802749,,,3.4650243128344993,,,4.574476283139383,,6.141988452176159,,,,,5.587163400911835,5.4847024776645155,,,,,0.6817005273573389,5.638273659721437,,,5.575862876781035,,4.820097977955112,,4.7447341715620155,3.4004383343571507,,,,,,,,,,,,,,0.6817005273573389,,1.7879584580215395,,,2.194692175841003,4.6537435382836785,,,,,1.942653024802749,4.158527351672092,,1.3805874126628652,3.5256908069040103,,,4.158527351672092,4.454082577741396,,,,,,,5.501165296926169,,,5.192830383009906,,,,5.332608822102607,,,4.454082577741396,,2.194692175841003,,5.0037935239457285,,,4.867359336823745,3.87072667386444,,3.2572206630532667,5.398059697212791,,,,,2.076592138603385,,4.204352818694439,4.7359987549567,,,,1.942653024802749,2.076592138603385,,2.076592138603385,,,,,,,,,1.942653024802749,,,2.395823785199175,5.164655892440175,2.194692175841003,,5.575862876781035,4.077151559647657,5.488843660662236,,,,0.6817005273573389,,,,4.553637254689445,,,4.604942532286512,,,,,,,5.337428637275002,6.100267913096425,,,,,5.25215424409087,,,,,,1.090995763425943,4.343509757642261,2.194692175841003,,,5.1297640148511645,2.300306220430887,1.3805874126628652,0.6817005273573389,5.9686493414645,3.7606706085748924,4.110500634219477,,2.395823785199175,,4.761979362202692,,2.563196839695575,,,,,,,1.3805874126628652,,,,,,,,4.67261607557759,,,,,,,2.194692175841003,4.110500634219477,,,0.6817005273573389,2.771165035588449,3.29499344453389,,,,,,,,,,,,,,5.752500373423936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.076592138603385,,,,,,,5.908021080877971,6.83838080314453,,6.322524372343483,,4.142773347148837,2.194692175841003,,4.553637254689445,,,,5.04327824949576,7.076634589939004,,,,4.6819204384372135,,,6.9450291340258,4.521541124923939,,,,,5.153160009083317,5.030289133990517,2.395823785199175,,5.888814901555248,,4.060050471805509,3.688310222656342,,2.194692175841003,6.079881104999693,,,5.467964091041269,4.820097977955112,5.164655892440175,,3.0434379079743348,5.666347921069061,,,,,,,5.105807508147112,,4.897669914035712,,3.1345040398211506,,5.361185292491436,5.761979799151954,,,6.173738680321114,,5.556740170659457,,2.076592138603385,,,5.23098688335422,4.7447341715620155,6.450434461341127,,6.122442889893326,,3.2572206630532667,,,,,,2.194692175841003,2.300306220430887,,,6.226491682546241,,1.3805874126628652,,4.303757440761792,,4.6537435382836785,,,4.174037011961809,3.4650243128344993,5.620318388478879,,2.194692175841003,2.300306220430887,,,,4.142773347148837,,,4.430545776655307,6.175819945120995,4.787302034963288,,,,,,4.303757440761792,5.855006697212733,,,,,6.003830861134311,,,,,5.863566506521177,6.498247867595076,,,,6.62536217819012,,4.006919230855285,1.3805874126628652,,,,,1.090995763425943,,,,,1.942653024802749,,,,,,,,,3.4958175422748274,,5.587163400911835,,,,,6.232403294963015,6.056730703191641,,,,,6.263354903977283,,,4.727186357897958,,6.715355794706709,,5.83181572203771,,0.6817005273573389,,1.3805874126628652,,,,4.330433785173597,,3.8281464309911812,5.158924470087553,,,,3.29499344453389,,5.4637353479201956,,,,,,,,,,5.837664081176466,,,,,,6.198432449610947,,5.2573768088585915,3.6103025130803132,,1.090995763425943,,,,5.04327824949576,,4.9902777259513815,,,7.059598072448069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.418566319833164,4.820097977955112,5.272882819549786,5.351750247187146,4.303757440761792,2.395823785199175,1.3805874126628652,2.300306220430887,,,,,,4.574476283139383,1.090995763425943,5.187258631391052,3.36651059835748,3.0434379079743348,3.6629778147321255,,3.1771049311586346,1.6048749621835512,,2.300306220430887,6.066055274836554,,5.2573768088585915,4.594889896636258,4.158527351672092,,3.36651059835748,1.7879584580215395,,,,,,3.0434379079743348,,2.194692175841003,,,,,,,,,2.076592138603385,3.6369869597407622,2.395823785199175,,,,,,2.395823785199175,3.9885624247490243,,2.395823785199175,,1.3805874126628652,2.194692175841003,4.4770781130741995,1.7879584580215395,,2.076592138603385,4.770491700949965,,4.142773347148837,,,3.911567646186978,,,,3.29499344453389,4.962685437316346,3.1345040398211506,6.1069721898445675,,3.4004383343571507,,1.7879584580215395,1.7879584580215395,,5.099727620757747,2.076592138603385,4.204352818694439,4.394168093214859,1.3805874126628652,2.300306220430887,,,,,3.2572206630532667,5.9374761431757275,,4.077151559647657,,,,4.753393940996743,,3.29499344453389,1.3805874126628652,3.582886439052634,,5.099727620757747,1.6048749621835512,,,5.978828135951886,,2.300306220430887,,,,,4.248170006608272,2.194692175841003,,,3.2572206630532667,4.343509757642261,2.076592138603385,2.076592138603385,5.902571138081911,,,,5.153160009083317,,,4.912487498352241,,4.465646443282131,0.6817005273573389,,6.061403857429268,5.455223833792481,4.6819204384372135,3.8281464309911812,,2.994593486429791,1.942653024802749,4.897669914035712,,2.994593486429791,1.6048749621835512,2.194692175841003,,0.6817005273573389,,,2.194692175841003,5.415999229179739,5.147362126316883,,,,3.4004383343571507,,,,,5.075031537743839,1.7879584580215395,5.068761029839202,,,0.6817005273573389,,,,3.1345040398211506,,,3.6103025130803132,1.942653024802749,,3.1345040398211506,,,1.942653024802749,3.87072667386444,,,,,,2.9432402199392937,,3.6103025130803132,,,5.877672018460964,,2.300306220430887,,,,,,,1.6048749621835512,4.2763499193212535,4.219172902385257,,,5.91344148272133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.912487498352241,1.6048749621835512,6.647658849419268,6.851160839606759,,5.049710081352588,4.330433785173597,6.33678544223035,5.117857499060379,,,7.037885978366846,6.620042855697715,5.141530431975058,4.919814760351551,5.886040799509269,7.388932029052823,1.090995763425943,,1.3805874126628652,6.704386459012464,,,5.902571138081911,,,4.189309791946409,6.501255491609383,5.4509407544626365,6.1923159387410065,,6.736939955526919,,5.0936105421037485,2.395823785199175,4.6441720023097846,,4.8361012336544995,,5.370532149131776,5.068761029839202,,,5.407069691007736,3.9885624247490243,1.6048749621835512,2.300306220430887,,,,5.852137067350519,4.594889896636258,2.300306220430887,,2.194692175841003,1.942653024802749,0.6817005273573389,1.7879584580215395,5.6970170984233315,,,5.23098688335422,,,,,,5.429245787220227,,,7.116375667641085,,,,,,2.395823785199175,2.194692175841003,6.257623980075426,,2.994593486429791,,,2.300306220430887,,5.623935326713066,,,2.300306220430887,5.351750247187146,4.976576745414126,3.8061565222560274,,,1.090995763425943,2.076592138603385,,6.710495383393224,2.395823785199175,1.3805874126628652,,,6.003830861134311,4.488380575457279,1.942653024802749,,3.1771049311586346,,,5.953184208438472,0.6817005273573389,,3.29499344453389,,,,,2.300306220430887,,,7.757469034694565,5.365869641237986,,,,,4.381742059448141,,6.560998469085412,5.446639251425762,,6.167468769038887,,6.356068141201388,,5.874866788417183,6.810117353020666,6.2205449150418595,,2.9432402199392937,5.863566506521177,1.942653024802749,,6.118047058504549,5.811072838621179,,4.430545776655307,,,3.1345040398211506,,,5.7003674407968745,,4.663224327852915,,5.497074930863362,1.942653024802749,4.219172902385257,,1.090995763425943,,,2.300306220430887,1.3805874126628652,,3.0900072459412313,1.942653024802749,,3.7130167227966364,,,,5.556740170659457,,6.490688992511335,2.9432402199392937,,6.040200512715736,,1.3805874126628652,3.0900072459412313,,0.6817005273573389,5.683502339922739,6.821082648852354,2.9432402199392937,4.6819204384372135,,,,3.911567646186978,,1.942653024802749,,,6.075293701491827,1.090995763425943,4.61489511739077,5.141530431975058,4.882629462420182,6.810117353020666,,5.602034821857254,6.088993257835669,5.64536646056005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.582217598295298,6.246062650595639,,5.135664529384771,7.01927629324029,,5.220232775459143,5.64536646056005,,,,6.350845990307778,4.962685437316346,,2.194692175841003,5.9635208257648085,7.110677540945738,,1.7879584580215395,,7.273076799359111,6.011211381722671,,,,,2.194692175841003,1.090995763425943,,,,,,,,,,,6.97912408045031,1.7879584580215395,1.7879584580215395,5.356478897308005,6.169563110480885,,5.811072838621179,,6.169563110480885,,7.505479753878486,,,6.987469228516905,7.065593924656397,,,,,,5.4847024776645155,7.016589268637359,,,5.659402899795224,6.445683687337516,6.109196997531523,6.333239196098447,,,6.30257728480434,,,2.300306220430887,5.720237141759861,,1.3805874126628652,2.194692175841003,5.996395463187364,,,7.1016572212138005,,,2.395823785199175,4.3564169535982185,0.6817005273573389,7.180813875622783,,5.351750247187146,2.194692175841003,6.941168040532977,5.529338754943289,4.204352818694439,3.29499344453389,,6.580607565664456,,,5.7235107110186325,6.165370032123583,,,,,,,,4.897669914035712,,,,1.6048749621835512,6.4264516238035405,,5.176021121032283,2.9432402199392937,1.090995763425943,4.553637254689445,,,7.459325782934419,6.0683728952377,,,7.544320064182725,1.7879584580215395,7.162379851634882,,5.613045027101154,,,,,,,,6.052035608009953,5.7169528210401115,,,,6.799030485171539,1.6048749621835512,,1.7879584580215395,,3.8281464309911812,4.962685437316346,,,5.198371262147033,1.942653024802749,,,6.881387932959746,,,,2.300306220430887,,5.6970170984233315,5.802049603287108,6.891602763879151,,,,,,,2.194692175841003,2.300306220430887,,,3.4332526515722264,,,,5.236320876887405,6.362988856599548,,3.29499344453389,7.123654442748679,3.688310222656342,5.480544073931244,1.3805874126628652,5.602034821857254,1.6048749621835512,1.7879584580215395,,7.698925881184035,0.6817005273573389,,,2.831873459809499,1.7879584580215395,1.090995763425943,1.090995763425943,7.5448490311565815,,5.105807508147112,,,4.394168093214859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.395823785199175,,2.076592138603385,,6.991155945982862,,5.83181572203771,6.929494497737678,,5.497074930863362,,,,1.6048749621835512,,,5.2573768088585915,,4.709325110201111,5.828878666018869,2.395823785199175,,4.61489511739077,4.761979362202692,,6.3098768904990665,5.384390640919682,5.6311301914713,3.969862334899363,,,4.890177964859523,5.225624285691597,,,,5.158924470087553,,,,,5.905299822209906,5.808074130950192,,5.4336225978318025,1.7879584580215395,2.395823785199175,,,1.090995763425943,,,,,1.942653024802749,2.076592138603385,6.135515619783417,,,,2.395823785199175,,2.395823785199175,6.595749416785116,4.934310158720077,3.8281464309911812,,,3.2572206630532667,,1.090995763425943,,,,,,,,,,,,3.331391223152516,5.6970170984233315,4.233776554821352,,,,1.090995763425943,3.36651059835748,,,,,,,,,,6.562411942359012,,6.395223596092807,,5.726773598978178,,2.395823785199175,,,4.890177964859523,1.3805874126628652,,,,3.582886439052634,4.67261607557759,,4.905106151043524,4.465646443282131,,,,,,,,,,6.052035608009953,,,,4.997058459374179,,4.9902777259513815,4.700273410023601,,,3.9508058769919367,,,0.6817005273573389,2.300306220430887,,,,5.908021080877971,6.300744027223943,3.0900072459412313,6.035426974632756,,5.795988560593537,4.634507965951213,,2.300306220430887,4.61489511739077,6.856438023487475,1.6048749621835512,4.820097977955112,3.9508058769919367,4.7359987549567,4.8440078359135095,,3.36651059835748,,,,,5.25215424409087,,,4.219172902385257,,0.6817005273573389,,,,4.6441720023097846,,,4.574476283139383,,,,1.942653024802749,,,1.6048749621835512,3.87072667386444,4.976576745414126,6.347349344099491,,,4.983450700107687,2.395823785199175,6.030630540545311,,,1.6048749621835512,,5.111850653779062,6.173738680321114,,,1.3805874126628652,,5.998880077028749,,,,,,4.189309791946409,,1.7879584580215395,5.332608822102607,,,,,2.194692175841003,5.192830383009906,4.093965110588698,4.158527351672092,4.488380575457279,,,3.87072667386444,3.4004383343571507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
